20006,35,25,589,10,1555,1921,30,8,608,0,-1
20010,29,27,589,10,1555,1922,30,1,608,0,-1
20014,13,42,588,10,1556,1922,30,-23,607,0,-1
20018,35,33,588,10,1557,1923,30,2,609,0,-1
20022,29,28,588,10,1557,1924,30,0,609,0,-1
20026,27,26,588,10,1558,1924,30,0,609,0,-1
20030,32,31,588,10,1559,1925,30,0,609,0,-1
20034,29,28,588,10,1559,1926,30,0,608,0,-1
20038,26,25,588,10,1560,1926,30,0,607,0,-1
20042,30,29,588,10,1561,1927,30,0,606,0,-1
20046,33,32,588,10,1562,1928,30,0,604,0,-1
20050,28,28,588,10,1563,1928,30,0,603,0,-1
20054,24,24,588,10,1563,1929,30,0,602,0,-1
20058,29,28,588,10,1564,1930,30,0,603,0,-1
20062,26,25,588,10,1565,1931,30,0,604,0,-1
20066,24,23,588,10,1565,1931,30,0,605,0,-1
20070,29,28,588,10,1566,1932,30,0,606,0,-1
20074,33,32,588,10,1567,1933,30,0,606,0,-1
20078,23,23,588,10,1567,1933,30,0,607,0,-1
20082,28,28,588,10,1568,1934,30,0,607,0,-1
20086,32,31,588,10,1569,1935,30,0,606,0,-1
20090,28,27,588,10,1570,1935,30,0,605,0,-1
20094,32,31,588,10,1571,1936,30,0,606,0,-1
20098,28,28,588,10,1571,1937,30,0,606,0,-1
20102,25,25,588,10,1572,1937,30,0,605,0,-1
20106,30,29,588,10,1573,1938,30,0,606,0,-1
20110,28,27,588,10,1573,1939,30,0,607,0,-1
20114,25,24,588,10,1574,1940,30,0,607,0,-1
20118,45,13,589,10,1575,1940,30,25,607,0,-1
20122,11,42,588,10,1575,1941,30,-24,607,0,-1
20126,32,29,588,10,1576,1942,30,2,607,0,-1
20130,43,12,589,10,1577,1942,30,25,607,0,-1
20134,10,41,588,10,1577,1943,30,-24,607,0,-1
20138,16,44,587,10,1578,1944,30,-22,607,0,-1
20142,28,26,587,10,1579,1944,30,1,607,0,-1
20146,31,31,587,10,1580,1945,30,0,607,0,-1
20150,27,28,587,10,1580,1946,30,0,607,0,-1
20154,24,25,587,10,1581,1946,30,0,606,0,-1
20158,28,29,587,10,1582,1947,30,0,606,0,-1
20162,32,32,587,10,1583,1948,30,0,606,0,-1
20166,21,22,587,10,1583,1948,30,0,605,0,-1
20170,26,26,587,10,1584,1949,30,0,605,0,-1
20174,30,31,587,10,1585,1950,30,0,606,0,-1
20178,35,5,588,10,1585,1950,30,24,605,0,-1
20182,9,42,587,10,1586,1951,30,-25,606,0,-1
20186,46,14,588,10,1587,1952,30,25,607,0,-1
20190,26,27,588,10,1588,1952,30,-1,606,0,-1
20194,25,24,588,10,1588,1953,30,0,607,0,-1
20198,30,29,588,10,1589,1954,30,0,608,0,-1
20202,-18,73,585,10,1590,1954,30,-73,608,0,-1
20206,78,-16,588,10,1591,1955,30,76,608,0,-1
20210,24,30,588,10,1591,1956,30,-4,607,0,-1
20214,26,25,588,10,1592,1956,30,0,606,0,-1
20218,30,30,588,10,1593,1957,30,0,606,0,-1
20222,41,9,589,10,1593,1958,30,25,605,0,-1
20226,23,23,589,10,1594,1958,30,0,606,0,-1
20230,28,26,589,10,1595,1959,30,1,606,0,-1
20234,9,38,588,10,1595,1960,30,-23,605,0,-1
20238,45,11,589,10,1596,1961,30,26,605,0,-1
20242,25,25,589,10,1597,1961,30,0,606,0,-1
20246,39,6,590,10,1597,1962,30,26,606,0,-1
20250,13,43,589,10,1598,1963,30,-23,607,0,-1
20254,41,6,590,10,1599,1964,30,27,605,0,-1
20258,22,21,590,10,1599,1964,30,1,605,0,-1
20262,13,40,589,10,1600,1965,30,-21,606,0,-1
20266,33,29,589,10,1601,1966,30,3,607,0,-1
20270,37,4,590,10,1601,1966,30,26,606,0,-1
20274,12,41,589,10,1602,1967,30,-23,608,0,-1
20278,11,38,588,10,1602,1968,30,-21,609,0,-1
20282,40,6,589,10,1603,1968,30,26,609,0,-1
20286,52,-9,591,10,1604,1969,30,49,609,0,-1
20290,-2,58,589,10,1604,1970,30,-48,610,0,-1
20294,27,21,589,10,1605,1970,30,4,609,0,-1
20298,8,37,588,10,1605,1971,30,-23,609,0,-1
20302,45,11,589,10,1606,1972,30,26,609,0,-1
20306,25,25,589,10,1607,1972,30,0,608,0,-1
20310,-22,67,586,10,1607,1973,30,-72,607,0,-1
20314,60,-4,588,10,1608,1974,30,52,608,0,-1
20318,22,25,588,10,1609,1974,30,-2,606,0,-1
20322,23,22,588,10,1609,1975,30,0,606,0,-1
20326,29,28,588,10,1610,1976,30,0,608,0,-1
20330,5,35,587,10,1610,1976,30,-24,609,0,-1
20334,41,8,588,10,1611,1977,30,25,609,0,-1
20338,23,25,588,10,1612,1978,30,-1,611,0,-1
20342,8,38,587,10,1612,1978,30,-24,611,0,-1
20346,29,27,587,10,1613,1979,30,1,611,0,-1
20350,26,26,587,10,1613,1980,30,0,611,0,-1
20354,23,23,587,10,1614,1980,30,0,609,0,-1
20358,12,44,586,10,1615,1981,30,-25,609,0,-1
20362,25,25,586,10,1616,1981,30,0,608,0,-1
20366,22,24,586,10,1617,1982,30,-1,608,0,-1
20370,20,22,586,10,1617,1982,30,-1,607,0,-1
20374,9,42,585,10,1618,1983,30,-26,606,0,-1
20378,44,14,586,10,1619,1984,30,23,606,0,-1
20382,33,7,587,10,1619,1984,30,21,607,0,-1
20386,2,36,586,10,1620,1985,30,-26,607,0,-1
20390,40,9,587,10,1621,1985,30,24,608,0,-1
20394,37,9,588,10,1621,1986,30,22,608,0,-1
20398,5,37,587,10,1622,1986,30,-25,608,0,-1
20402,26,25,587,10,1623,1987,30,1,607,0,-1
20406,38,8,588,10,1623,1988,30,24,607,0,-1
20410,5,37,587,10,1624,1988,30,-25,607,0,-1
20414,37,5,588,10,1625,1988,30,25,609,0,-1
20418,3,35,587,10,1625,1989,30,-25,608,0,-1
20422,25,24,587,10,1626,1990,30,1,608,0,-1
20426,39,9,588,10,1627,1990,30,24,610,0,-1
20430,6,39,587,10,1627,1991,30,-25,610,0,-1
20434,38,6,588,10,1628,1991,30,25,612,0,-1
20438,27,29,588,10,1629,1992,30,-1,612,0,-1
20442,20,19,588,10,1629,1992,30,0,611,0,-1
20446,-3,57,586,10,1630,1993,30,-48,613,0,-1
20450,65,1,588,10,1631,1994,30,50,615,0,-1
20454,22,25,588,10,1631,1994,30,-2,614,0,-1
20458,23,22,588,10,1632,1994,30,0,613,0,-1
20462,12,42,587,10,1633,1995,30,-24,610,0,-1
20466,41,8,588,10,1633,1996,30,25,609,0,-1
20470,22,24,588,10,1634,1996,30,-1,609,0,-1
20474,26,25,588,10,1635,1997,30,0,605,0,-1
20478,23,22,588,10,1635,1998,30,0,604,0,-1
20482,36,4,589,10,1636,1998,30,25,604,0,-1
20486,25,25,589,10,1637,1999,30,0,604,0,-1
20490,17,15,589,10,1637,1999,30,1,604,0,-1
20494,25,23,589,10,1638,2000,30,1,608,0,-1
20498,24,22,589,10,1639,2000,30,1,609,0,-1
20502,23,21,589,10,1639,2001,30,1,610,0,-1
20506,29,27,589,10,1640,2002,30,1,612,0,-1
20510,43,11,590,10,1641,2002,30,26,613,0,-1
20514,11,40,589,10,1641,2003,30,-23,613,0,-1
20518,27,23,589,10,1642,2003,30,3,614,0,-1
20522,47,14,590,10,1643,2004,30,26,613,0,-1
20526,7,37,589,10,1643,2004,30,-23,613,0,-1
20530,29,24,589,10,1644,2005,30,3,610,0,-1
20534,46,14,590,10,1645,2006,30,26,608,0,-1
20538,20,19,590,10,1645,2006,30,1,606,0,-1
20542,11,38,589,10,1646,2007,30,-21,605,0,-1
20546,31,27,589,10,1647,2008,30,3,605,0,-1
20550,35,3,590,10,1647,2008,30,26,605,0,-1
20554,11,40,589,10,1648,2009,30,-23,607,0,-1
20558,41,6,590,10,1649,2010,30,27,608,0,-1
20562,-22,68,587,10,1649,2010,30,-72,609,0,-1
20566,56,-10,589,10,1650,2011,30,53,610,0,-1
20570,27,29,589,10,1651,2011,30,-1,611,0,-1
20574,28,26,589,10,1651,2012,30,1,611,0,-1
20578,26,24,589,10,1652,2012,30,1,610,0,-1
20582,14,43,588,10,1653,2013,30,-23,608,0,-1
20586,42,8,589,10,1653,2014,30,26,607,0,-1
20590,23,23,589,10,1654,2014,30,0,607,0,-1
20594,13,42,588,10,1655,2015,30,-23,607,0,-1
20598,36,2,589,10,1655,2015,30,26,607,0,-1
20602,24,24,589,10,1656,2016,30,0,606,0,-1
20606,23,21,589,10,1657,2016,30,1,606,0,-1
20610,22,20,589,10,1657,2017,30,1,607,0,-1
20614,26,24,589,10,1658,2018,30,1,606,0,-1
20618,40,7,590,10,1659,2018,30,26,607,0,-1
20622,-7,52,588,10,1659,2019,30,-48,608,0,-1
20626,39,4,589,10,1660,2019,30,28,609,0,-1
20630,43,12,590,10,1661,2020,30,24,610,0,-1
20634,20,19,590,10,1661,2020,30,1,610,0,-1
20638,13,40,589,10,1662,2021,30,-21,611,0,-1
20642,49,14,590,10,1663,2022,30,27,611,0,-1
20646,23,21,590,10,1663,2022,30,1,611,0,-1
20650,14,41,589,10,1664,2023,30,-21,610,0,-1
20654,12,39,588,10,1665,2023,30,-21,610,0,-1
20658,56,-8,590,10,1665,2024,30,51,609,0,-1
20662,6,38,589,10,1666,2024,30,-25,609,0,-1
20666,75,-21,592,10,1667,2025,30,77,607,0,-1
20670,-6,54,590,10,1667,2026,30,-49,606,0,-1
20674,10,33,589,10,1668,2026,30,-18,606,0,-1
20678,29,25,589,10,1669,2027,30,3,607,0,-1
20682,25,23,589,10,1669,2028,30,1,606,0,-1
20686,24,22,589,10,1670,2028,30,1,607,0,-1
20690,28,26,589,10,1671,2029,30,1,606,0,-1
20694,35,2,590,10,1671,2029,30,26,607,0,-1
20698,25,23,590,10,1672,2030,30,1,607,0,-1
20702,23,20,590,10,1673,2030,30,2,606,0,-1
20706,22,19,590,10,1673,2031,30,2,607,0,-1
20710,27,24,590,10,1674,2032,30,2,607,0,-1
20714,24,21,590,10,1675,2032,30,2,606,0,-1
20718,23,19,590,10,1675,2033,30,2,606,0,-1
20722,28,25,590,10,1676,2034,30,2,607,0,-1
20726,41,7,591,10,1677,2034,30,27,607,0,-1
20730,25,22,591,10,1677,2035,30,2,609,0,-1
20734,24,19,591,10,1678,2035,30,3,608,0,-1
20738,44,9,592,10,1679,2036,30,28,608,0,-1
20742,19,15,592,10,1679,2036,30,3,607,0,-1
20746,72,-25,595,10,1680,2037,30,79,607,0,-1
20750,-15,72,592,10,1681,2038,30,-70,608,0,-1
20754,25,13,592,10,1681,2038,30,9,607,0,-1
20758,21,15,592,10,1681,2039,30,4,607,0,-1
20762,43,6,593,10,1682,2040,30,29,608,0,-1
20766,42,6,594,10,1683,2040,30,29,610,0,-1
20770,25,18,594,10,1683,2041,30,5,608,0,-1
20774,30,21,594,10,1684,2042,30,7,607,0,-1
20778,27,18,594,10,1685,2042,30,7,606,0,-1
20782,26,17,594,10,1685,2043,30,7,607,0,-1
20786,40,1,595,10,1685,2044,30,31,608,0,-1
20790,8,31,594,10,1686,2044,30,-18,608,0,-1
20794,45,3,595,10,1687,2045,30,33,607,0,-1
20798,27,19,595,10,1687,2046,30,6,608,0,-1
20802,20,10,595,10,1688,2046,30,8,608,0,-1
20806,26,16,595,10,1688,2047,30,8,608,0,-1
20810,47,6,596,10,1689,2048,30,32,608,0,-1
20814,24,15,596,10,1689,2048,30,7,611,0,-1
20818,25,13,596,10,1689,2049,30,9,611,0,-1
20822,32,20,596,10,1690,2050,30,9,612,0,-1
20826,46,4,597,10,1691,2050,30,34,613,0,-1
20830,30,19,597,10,1691,2051,30,8,613,0,-1
20834,30,17,597,10,1691,2052,30,10,613,0,-1
20838,44,0,598,10,1692,2053,30,35,612,0,-1
20842,27,15,598,10,1692,2053,30,9,611,0,-1
20846,49,4,599,10,1693,2054,30,36,610,0,-1
20850,16,33,598,10,1693,2055,30,-13,610,0,-1
20854,31,14,598,10,1693,2056,30,13,609,0,-1
20858,44,0,599,10,1694,2056,30,36,609,0,-1
20862,28,14,599,10,1694,2057,30,11,609,0,-1
20866,35,20,599,10,1695,2058,30,12,611,0,-1
20870,27,11,599,10,1695,2058,30,12,611,0,-1
20874,28,12,599,10,1695,2059,30,12,612,0,-1
20878,49,2,600,10,1696,2060,30,37,611,0,-1
20882,32,17,600,10,1696,2061,30,12,611,0,-1
20886,93,-46,604,10,1697,2062,30,112,611,0,-1
20890,-32,76,600,10,1697,2062,30,-87,609,0,-1
20894,17,23,599,10,1697,2063,30,-4,608,0,-1
20898,34,17,599,10,1698,2064,30,14,608,0,-1
20902,33,17,599,10,1698,2065,30,12,609,0,-1
20906,48,1,600,10,1699,2065,30,37,610,0,-1
20910,15,31,599,10,1699,2066,30,-12,610,0,-1
20914,47,-1,600,10,1699,2067,30,38,611,0,-1
20918,36,21,600,10,1700,2068,30,12,611,0,-1
20922,45,-2,601,10,1700,2068,30,38,612,0,-1
20926,19,34,600,10,1701,2069,30,-11,611,0,-1
20930,50,0,601,10,1701,2070,30,40,610,0,-1
20934,16,30,600,10,1701,2071,30,-11,609,0,-1
20938,37,18,600,10,1702,2072,30,15,608,0,-1
20942,43,-4,601,10,1702,2072,30,38,607,0,-1
20946,32,15,601,10,1703,2073,30,13,605,0,-1
20950,47,-2,602,10,1703,2074,30,39,606,0,-1
20954,14,27,601,10,1703,2075,30,-10,606,0,-1
20958,67,-14,603,10,1704,2076,30,65,606,0,-1
20962,-4,39,601,10,1704,2076,30,-35,606,0,-1
20966,34,12,601,10,1705,2077,30,18,606,0,-1
20970,46,-2,602,10,1705,2078,30,39,607,0,-1
20974,14,27,601,10,1705,2079,30,-10,607,0,-1
20978,36,16,601,10,1706,2080,30,16,607,0,-1
20982,26,8,601,10,1706,2080,30,14,606,0,-1
20986,33,14,601,10,1707,2081,30,14,607,0,-1
20990,47,-2,602,10,1707,2082,30,39,607,0,-1
20994,14,27,601,10,1707,2083,30,-10,607,0,-1
20998,51,0,602,10,1708,2084,30,41,606,0,-1
21002,11,24,601,10,1708,2084,30,-10,608,0,-1
21006,49,-1,602,10,1709,2085,30,41,607,0,-1
21010,31,13,602,10,1709,2086,30,14,607,0,-1
21014,30,10,602,10,1709,2087,30,15,606,0,-1
21018,35,15,602,10,1710,2088,30,15,607,0,-1
21022,42,-7,603,10,1710,2089,30,40,607,0,-1
21026,32,13,603,10,1711,2090,30,15,606,0,-1
21030,31,10,603,10,1711,2090,30,17,606,0,-1
21034,30,9,603,10,1711,2091,30,17,606,0,-1
21038,35,14,603,10,1712,2092,30,17,606,0,-1
21042,34,12,603,10,1712,2093,30,17,607,0,-1
21046,47,-4,604,10,1712,2094,30,41,607,0,-1
21050,30,10,604,10,1713,2094,30,16,607,0,-1
21054,31,9,604,10,1713,2095,30,18,609,0,-1
21058,15,23,603,10,1713,2096,30,-6,609,0,-1
21062,37,13,603,10,1714,2097,30,18,609,0,-1
21066,48,-3,604,10,1714,2098,30,41,607,0,-1
21070,30,10,604,10,1715,2098,30,16,606,0,-1
21074,30,7,604,10,1715,2100,30,18,606,0,-1
21078,44,-9,605,10,1715,2100,30,42,605,0,-1
21082,27,4,605,10,1715,2101,30,17,604,0,-1
21086,34,10,605,10,1716,2102,30,19,605,0,-1
21090,32,8,605,10,1716,2103,30,19,606,0,-1
21094,47,-7,606,10,1716,2104,30,43,607,0,-1
21098,31,7,606,10,1717,2104,30,18,608,0,-1
21102,32,6,606,10,1717,2105,30,20,609,0,-1
21106,31,5,606,10,1717,2106,30,20,609,0,-1
21110,0,35,604,10,1717,2107,30,-29,608,0,-1
21114,61,-27,606,10,1717,2108,30,70,608,0,-1
21118,27,6,606,10,1718,2108,30,17,608,0,-1
21122,13,19,605,10,1718,2109,30,-4,608,0,-1
21126,45,-11,606,10,1718,2110,30,45,609,0,-1
21130,13,20,605,10,1718,2111,30,-5,609,0,-1
21134,52,-4,606,10,1719,2112,30,45,611,0,-1
21138,14,22,605,10,1719,2112,30,-5,614,0,-1
21142,32,6,605,10,1719,2113,30,20,615,0,-1
21146,32,8,605,10,1719,2114,30,19,616,0,-1
21150,33,9,605,10,1719,2115,30,19,616,0,-1
21154,26,2,605,10,1719,2115,30,19,614,0,-1
21158,33,8,605,10,1720,2116,30,19,612,0,-1
21162,32,8,605,10,1720,2117,30,19,611,0,-1
21166,31,7,605,10,1720,2118,30,19,610,0,-1
21170,45,-9,606,10,1721,2118,30,43,608,0,-1
21174,28,5,606,10,1721,2119,30,18,607,0,-1
21178,30,4,606,10,1721,2120,30,20,608,0,-1
21182,30,5,606,10,1721,2121,30,20,609,0,-1
21186,14,20,605,10,1721,2122,30,-4,609,0,-1
21190,24,-1,605,10,1721,2122,30,20,610,0,-1
21194,25,1,605,10,1722,2123,30,19,610,0,-1
21198,32,8,605,10,1722,2124,30,19,610,0,-1
21202,26,2,605,10,1722,2124,30,19,611,0,-1
21206,27,3,605,10,1722,2125,30,19,612,0,-1
21210,35,10,605,10,1723,2126,30,19,612,0,-1
21214,29,5,605,10,1723,2126,30,19,614,0,-1
21218,16,23,604,10,1723,2127,30,-5,616,0,-1
21222,33,8,604,10,1723,2128,30,19,617,0,-1
21226,27,4,604,10,1723,2128,30,18,617,0,-1
21230,28,5,604,10,1723,2129,30,18,616,0,-1
21234,36,13,604,10,1724,2130,30,18,616,0,-1
21238,34,12,604,10,1724,2131,30,18,613,0,-1
21242,27,4,604,10,1724,2131,30,18,611,0,-1
21246,26,3,604,10,1724,2132,30,18,608,0,-1
21250,47,-6,605,10,1725,2133,30,42,606,0,-1
21254,46,-6,606,10,1725,2134,30,42,606,0,-1
21258,-6,31,604,10,1725,2134,30,-30,606,0,-1
21262,11,15,603,10,1725,2135,30,-3,606,0,-1
21266,25,2,603,10,1725,2136,30,18,606,0,-1
21270,-26,44,600,10,1725,2136,30,-57,608,0,-1
21274,75,-39,603,10,1726,2137,30,92,610,0,-1
21278,26,11,603,10,1726,2138,30,12,611,0,-1
21282,24,3,603,10,1726,2138,30,17,612,0,-1
21286,36,14,603,10,1727,2139,30,17,617,0,-1
21290,15,24,602,10,1727,2139,30,-7,618,0,-1
21294,32,11,602,10,1727,2140,30,17,620,0,-1
21298,27,7,602,10,1727,2140,30,15,620,0,-1
21302,14,25,601,10,1728,2141,30,-8,620,0,-1
21306,52,1,602,10,1728,2142,30,41,618,0,-1
21310,26,8,602,10,1728,2142,30,14,612,0,-1
21314,33,13,602,10,1729,2143,30,15,609,0,-1
21318,23,3,602,10,1729,2144,30,15,605,0,-1
21322,23,3,602,10,1729,2144,30,15,604,0,-1
21326,23,3,602,10,1729,2145,30,15,603,0,-1
21330,9,20,601,10,1730,2145,30,-8,605,0,-1
21334,56,-25,603,10,1730,2146,30,65,606,0,-1
21338,-42,63,599,10,1730,2146,30,-84,608,0,-1
21342,94,-52,603,10,1731,2147,30,117,612,0,-1
21346,13,31,602,10,1731,2148,30,-14,614,0,-1
21350,43,-9,603,10,1731,2148,30,42,614,0,-1
21354,16,27,602,10,1731,2149,30,-9,617,0,-1
21358,27,5,602,10,1731,2149,30,17,616,0,-1
21362,35,15,602,10,1732,2150,30,15,619,0,-1
21366,29,9,602,10,1732,2150,30,15,618,0,-1
21370,15,26,601,10,1732,2151,30,-8,618,0,-1
21374,48,-3,602,10,1733,2151,30,41,617,0,-1
21378,31,13,602,10,1733,2152,30,14,615,0,-1
21382,10,21,601,10,1733,2152,30,-8,614,0,-1
21386,28,7,601,10,1733,2153,30,16,613,0,-1
21390,33,14,601,10,1734,2154,30,14,610,0,-1
21394,26,7,601,10,1734,2154,30,14,610,0,-1
21398,17,29,600,10,1735,2155,30,-9,608,0,-1
21402,26,6,600,10,1735,2155,30,15,608,0,-1
21406,25,8,600,10,1735,2156,30,13,607,0,-1
21410,27,9,600,10,1736,2156,30,13,609,0,-1
21414,27,10,600,10,1736,2157,30,13,609,0,-1
21418,74,-34,603,10,1736,2158,30,87,610,0,-1
21422,-2,43,601,10,1737,2158,30,-37,610,0,-1
21426,16,24,600,10,1737,2159,30,-6,609,0,-1
21430,38,-11,601,10,1737,2159,30,40,608,0,-1
21434,29,12,601,10,1738,2160,30,13,607,0,-1
21438,23,4,601,10,1738,2160,30,14,606,0,-1
21442,29,10,601,10,1739,2161,30,14,605,0,-1
21446,28,10,601,10,1739,2162,30,14,605,0,-1
21450,22,4,601,10,1739,2162,30,14,606,0,-1
21454,15,27,600,10,1740,2163,30,-9,607,0,-1
21458,40,-9,601,10,1740,2163,30,40,608,0,-1
21462,24,8,601,10,1740,2164,30,13,609,0,-1
21466,27,8,601,10,1741,2164,30,14,610,0,-1
21470,13,25,600,10,1741,2165,30,-9,611,0,-1
21474,45,-5,601,10,1741,2166,30,40,611,0,-1
21478,12,27,600,10,1742,2166,30,-11,610,0,-1
21482,13,25,599,10,1742,2167,30,-9,609,0,-1
21486,45,-3,600,10,1743,2167,30,38,610,0,-1
21490,27,12,600,10,1743,2168,30,12,608,0,-1
21494,5,19,599,10,1743,2168,30,-10,607,0,-1
21498,22,5,599,10,1744,2169,30,14,607,0,-1
21502,22,6,599,10,1744,2169,30,12,606,0,-1
21506,44,-2,600,10,1745,2170,30,37,606,0,-1
21510,21,6,600,10,1745,2170,30,12,605,0,-1
21514,8,21,599,10,1745,2171,30,-10,606,0,-1
21518,24,7,599,10,1745,2172,30,14,607,0,-1
21522,24,9,599,10,1746,2172,30,12,608,0,-1
21526,19,3,599,10,1746,2172,30,12,609,0,-1
21530,28,12,599,10,1747,2173,30,12,610,0,-1
21534,45,-1,600,10,1747,2174,30,37,612,0,-1
21538,7,22,599,10,1747,2174,30,-12,611,0,-1
21542,34,-14,600,10,1747,2174,30,38,611,0,-1
21546,10,26,599,10,1748,2175,30,-12,610,0,-1
21550,28,10,599,10,1748,2176,30,14,611,0,-1
21554,43,-3,600,10,1749,2176,30,37,611,0,-1
21558,21,6,600,10,1749,2176,30,12,610,0,-1
21562,-6,38,598,10,1749,2177,30,-35,611,0,-1
21566,35,-13,599,10,1749,2178,30,39,611,0,-1
21570,26,12,599,10,1750,2178,30,11,611,0,-1
21574,6,21,598,10,1750,2178,30,-12,611,0,-1
21578,46,-1,599,10,1751,2179,30,37,612,0,-1
21582,22,8,599,10,1751,2179,30,11,611,0,-1
21586,26,10,599,10,1751,2180,30,12,613,0,-1
21590,6,21,598,10,1751,2180,30,-12,614,0,-1
21594,23,7,598,10,1752,2180,30,13,613,0,-1
21598,25,10,598,10,1752,2181,30,11,614,0,-1
21602,25,11,598,10,1753,2181,30,11,612,0,-1
21606,42,-3,599,10,1753,2182,30,36,612,0,-1
21610,21,7,599,10,1753,2182,30,11,612,0,-1
21614,1,16,598,10,1753,2182,30,-12,610,0,-1
21618,25,9,598,10,1754,2183,30,13,610,0,-1
21622,66,-40,601,10,1754,2183,30,85,611,0,-1
21626,-3,45,599,10,1755,2184,30,-39,611,0,-1
21630,10,21,598,10,1755,2184,30,-8,612,0,-1
21634,26,9,598,10,1755,2185,30,13,611,0,-1
21638,20,6,598,10,1755,2185,30,11,612,0,-1
21642,22,8,598,10,1756,2185,30,11,613,0,-1
21646,40,-4,599,10,1756,2186,30,36,614,0,-1
21650,27,13,599,10,1757,2186,30,11,615,0,-1
21654,8,23,598,10,1757,2186,30,-12,616,0,-1
21658,26,10,598,10,1757,2187,30,13,616,0,-1
21662,21,7,598,10,1757,2187,30,11,616,0,-1
21666,30,16,598,10,1758,2188,30,11,615,0,-1
21670,24,10,598,10,1758,2188,30,11,614,0,-1
21674,41,-3,599,10,1759,2188,30,36,613,0,-1
21678,26,12,599,10,1759,2189,30,11,612,0,-1
21682,20,5,599,10,1759,2189,30,12,609,0,-1
21686,22,7,599,10,1759,2190,30,12,609,0,-1
21690,23,8,599,10,1760,2190,30,12,608,0,-1
21694,24,9,599,10,1760,2191,30,12,608,0,-1
21698,41,-5,600,10,1761,2191,30,37,608,0,-1
21702,26,11,600,10,1761,2192,30,12,609,0,-1
21706,23,6,600,10,1761,2192,30,13,611,0,-1
21710,19,2,600,10,1761,2192,30,13,612,0,-1
21714,23,6,600,10,1761,2193,30,13,613,0,-1
21718,26,9,600,10,1762,2193,30,13,615,0,-1
21722,28,11,600,10,1762,2194,30,13,614,0,-1
21726,31,13,600,10,1763,2194,30,13,616,0,-1
21730,33,16,600,10,1763,2195,30,13,618,0,-1
21734,28,11,600,10,1763,2195,30,13,618,0,-1
21738,15,29,599,10,1763,2196,30,-10,618,0,-1
21742,42,-5,600,10,1763,2196,30,38,618,0,-1
21746,12,28,599,10,1764,2196,30,-12,617,0,-1
21750,47,-1,600,10,1764,2197,30,38,617,0,-1
21754,30,15,600,10,1765,2197,30,12,614,0,-1
21758,31,14,600,10,1765,2198,30,13,612,0,-1
21762,26,9,600,10,1765,2198,30,13,612,0,-1
21766,11,24,599,10,1765,2199,30,-10,609,0,-1
21770,43,-4,600,10,1766,2199,30,38,609,0,-1
21774,42,-3,601,10,1766,2200,30,36,608,0,-1
21778,29,12,601,10,1767,2200,30,13,609,0,-1
21782,31,12,601,10,1767,2201,30,14,609,0,-1
21786,10,22,600,10,1767,2201,30,-9,609,0,-1
21790,43,-6,601,10,1767,2202,30,40,609,0,-1
21794,26,10,601,10,1768,2202,30,13,608,0,-1
21798,28,10,601,10,1768,2203,30,14,608,0,-1
21802,30,11,601,10,1769,2203,30,14,609,0,-1
21806,45,-3,602,10,1769,2204,30,39,608,0,-1
21810,-6,37,600,10,1769,2204,30,-35,608,0,-1
21814,44,-7,601,10,1769,2205,30,41,611,0,-1
21818,35,19,601,10,1770,2206,30,13,612,0,-1
21822,45,-3,602,10,1770,2206,30,39,612,0,-1
21826,26,8,602,10,1770,2206,30,14,614,0,-1
21830,36,16,602,10,1771,2207,30,15,614,0,-1
21834,37,17,602,10,1771,2208,30,15,615,0,-1
21838,14,25,601,10,1771,2208,30,-8,612,0,-1
21842,53,1,602,10,1772,2209,30,41,611,0,-1
21846,36,18,602,10,1772,2210,30,14,611,0,-1
21850,29,9,602,10,1772,2210,30,15,608,0,-1
21854,51,0,603,10,1773,2211,30,40,607,0,-1
21858,34,15,603,10,1773,2212,30,15,606,0,-1
21862,26,5,603,10,1773,2212,30,17,603,0,-1
21866,17,27,602,10,1774,2213,30,-7,602,0,-1
21870,79,-35,605,10,1774,2214,30,91,602,0,-1
21874,-1,42,603,10,1775,2214,30,-34,602,0,-1
21878,32,6,603,10,1775,2215,30,20,601,0,-1
21882,31,10,603,10,1775,2216,30,17,602,0,-1
21886,25,4,603,10,1775,2216,30,17,604,0,-1
21890,18,28,602,10,1776,2217,30,-7,605,0,-1
21894,48,-4,603,10,1776,2218,30,42,606,0,-1
21898,32,13,603,10,1777,2218,30,15,608,0,-1
21902,34,12,603,10,1777,2219,30,17,609,0,-1
21906,34,13,603,10,1777,2220,30,17,610,0,-1
21910,19,29,602,10,1777,2221,30,-7,610,0,-1
21914,35,13,602,10,1778,2221,30,17,610,0,-1
21918,47,-3,603,10,1778,2222,30,40,606,0,-1
21922,37,18,603,10,1779,2223,30,15,606,0,-1
21926,36,15,603,10,1779,2224,30,17,605,0,-1
21930,27,5,603,10,1779,2224,30,17,602,0,-1
21934,17,26,602,10,1780,2225,30,-7,600,0,-1
21938,93,-52,606,10,1780,2226,30,116,600,0,-1
21942,-19,55,603,10,1781,2226,30,-60,599,0,-1
21946,30,3,603,10,1781,2227,30,21,599,0,-1
21950,-33,68,599,10,1781,2228,30,-81,601,0,-1
21954,98,-48,603,10,1782,2229,30,117,602,0,-1
21958,24,10,603,10,1782,2229,30,10,604,0,-1
21962,35,14,603,10,1783,2230,30,17,604,0,-1
21966,36,14,603,10,1783,2231,30,17,607,0,-1
21970,27,6,603,10,1783,2231,30,17,606,0,-1
21974,50,-2,604,10,1784,2232,30,41,608,0,-1
