14588,44,4,595,10,1664,2027,50,31,605,0,-1
14592,30,22,595,10,1665,2028,50,6,605,0,-1
14596,33,23,595,10,1666,2029,50,8,606,0,-1
14600,34,24,595,10,1667,2030,50,8,606,0,-1
14604,36,26,595,10,1668,2031,50,8,607,0,-1
14608,31,21,595,10,1669,2031,50,8,608,0,-1
14612,43,1,596,10,1669,2032,50,32,608,0,-1
14616,30,21,596,10,1670,2033,50,7,609,0,-1
14620,50,7,597,10,1671,2034,50,34,610,0,-1
14624,36,25,597,10,1672,2035,50,8,610,0,-1
14628,38,25,597,10,1673,2036,50,10,610,0,-1
14632,34,20,597,10,1673,2037,50,10,610,0,-1
14636,30,17,597,10,1674,2037,50,10,611,0,-1
14640,33,20,597,10,1675,2039,50,10,611,0,-1
14644,15,33,596,10,1675,2039,50,-14,612,0,-1
14648,48,4,597,10,1676,2040,50,35,610,0,-1
14652,33,22,597,10,1677,2041,50,8,609,0,-1
14656,36,23,597,10,1678,2042,50,10,609,0,-1
14660,38,25,597,10,1679,2043,50,10,609,0,-1
14664,12,30,596,10,1679,2043,50,-14,610,0,-1
14668,16,33,595,10,1680,2044,50,-13,610,0,-1
14672,49,6,596,10,1681,2045,50,34,611,0,-1
14676,36,26,596,10,1682,2046,50,7,613,0,-1
14680,40,28,596,10,1683,2047,50,9,614,0,-1
14684,30,18,596,10,1683,2047,50,9,615,0,-1
14688,19,38,595,10,1684,2048,50,-15,615,0,-1
14692,53,10,596,10,1685,2049,50,34,615,0,-1
14696,38,29,596,10,1686,2050,50,7,614,0,-1
14700,41,29,596,10,1687,2051,50,9,613,0,-1
14704,29,17,596,10,1687,2051,50,9,611,0,-1
14708,30,18,596,10,1688,2052,50,9,607,0,-1
14712,31,20,596,10,1689,2053,50,9,605,0,-1
14716,48,6,597,10,1690,2054,50,34,604,0,-1
14720,48,6,598,10,1691,2055,50,33,601,0,-1
14724,37,-6,599,10,1691,2055,50,34,601,0,-1
14728,1,49,597,10,1692,2057,50,-38,602,0,-1
14732,75,-34,600,10,1693,2057,50,87,602,0,-1
14736,38,-3,601,10,1693,2058,50,33,603,0,-1
14740,28,12,601,10,1694,2059,50,13,603,0,-1
14744,50,0,602,10,1695,2060,50,39,606,0,-1
14748,45,-2,603,10,1695,2061,50,39,606,0,-1
14752,27,8,603,10,1695,2062,50,15,607,0,-1
14756,46,-5,604,10,1696,2063,50,41,605,0,-1
14760,26,5,604,10,1696,2064,50,16,604,0,-1
14764,46,-6,605,10,1697,2065,50,42,605,0,-1
14768,21,0,605,10,1697,2065,50,17,605,0,-1
14772,27,3,605,10,1697,2067,50,19,605,0,-1
14776,26,2,605,10,1698,2067,50,19,608,0,-1
14780,24,0,605,10,1698,2068,50,19,608,0,-1
14784,39,-15,606,10,1698,2069,50,43,610,0,-1
14788,31,7,606,10,1699,2070,50,18,614,0,-1
14792,31,5,606,10,1699,2071,50,20,615,0,-1
14796,47,-9,607,10,1699,2072,50,45,618,0,-1
14800,33,8,607,10,1699,2073,50,19,623,0,-1
14804,13,18,606,10,1699,2073,50,-3,625,0,-1
14808,32,4,606,10,1699,2074,50,21,627,0,-1
14812,49,-7,607,10,1699,2075,50,45,629,0,-1
14816,25,31,606,10,1700,2076,50,-4,629,0,-1
14820,41,14,606,10,1700,2077,50,21,629,0,-1
14824,33,8,606,10,1700,2077,50,20,627,0,-1
14828,-5,61,603,10,1701,2078,50,-53,627,0,-1
14832,87,-32,606,10,1701,2079,50,95,626,0,-1
14836,21,32,605,10,1701,2080,50,-9,625,0,-1
14840,24,29,604,10,1701,2081,50,-3,626,0,-1
14844,33,39,603,10,1702,2082,50,-4,628,0,-1
14848,48,24,603,10,1702,2083,50,18,629,0,-1
14852,61,8,604,10,1703,2083,50,41,631,0,-1
14856,30,40,603,10,1703,2084,50,-8,632,0,-1
14860,53,30,603,10,1704,2085,50,18,633,0,-1
14864,54,33,603,10,1704,2086,50,17,636,0,-1
14868,60,39,603,10,1705,2087,50,17,636,0,-1
14872,42,52,602,10,1705,2088,50,-7,635,0,-1
14876,47,56,601,10,1706,2089,50,-7,634,0,-1
14880,65,44,601,10,1707,2090,50,16,632,0,-1
14884,66,48,601,10,1708,2091,50,14,629,0,-1
14888,45,57,600,10,1709,2092,50,-9,615,0,-1
14892,88,7,602,10,1710,2093,50,64,606,0,-1
14896,25,71,600,10,1711,2095,50,-36,596,0,-1
14900,26,35,599,10,1711,2096,50,-7,581,0,-1
14904,49,1,600,10,1712,2097,50,38,575,0,-1
14908,50,4,601,10,1713,2099,50,36,570,0,-1
14912,59,-19,603,10,1714,2100,50,62,565,0,-1
14916,40,-7,604,10,1715,2101,50,38,564,0,-1
14920,30,9,604,10,1716,2103,50,16,565,0,-1
14924,43,-9,605,10,1716,2104,50,42,576,0,-1
14928,60,-22,607,10,1717,2105,50,67,581,0,-1
14932,30,7,607,10,1717,2107,50,18,583,0,-1
14936,31,5,607,10,1718,2108,50,21,583,0,-1
14940,39,-18,608,10,1718,2109,50,46,581,0,-1
14944,47,-9,609,10,1719,2111,50,45,584,0,-1
14948,57,-31,611,10,1719,2112,50,71,585,0,-1
14952,22,-6,611,10,1719,2113,50,22,586,0,-1
14956,40,-22,612,10,1719,2115,50,50,585,0,-1
14960,56,-37,614,10,1720,2116,50,74,584,0,-1
14964,34,-28,615,10,1720,2117,50,50,583,0,-1
14968,42,-24,616,10,1720,2119,50,53,590,0,-1
14972,42,-25,617,10,1720,2120,50,54,597,0,-1
14976,30,-8,617,10,1720,2121,50,30,606,0,-1
14980,46,5,617,10,1720,2123,50,32,624,0,-1
14984,48,8,617,10,1720,2124,50,32,632,0,-1
14988,52,11,617,10,1720,2125,50,32,638,0,-1
14992,40,30,616,10,1720,2126,50,7,644,0,-1
14996,26,46,614,10,1720,2127,50,-16,644,0,-1
15000,33,54,612,10,1720,2129,50,-17,645,0,-1
15004,76,7,613,10,1720,2130,50,54,641,0,-1
15008,8,67,610,10,1720,2131,50,-47,635,0,-1
15012,45,39,609,10,1721,2132,50,4,631,0,-1
15016,37,36,608,10,1721,2133,50,0,626,0,-1
15020,32,63,606,10,1722,2135,50,-25,626,0,-1
15024,66,37,606,10,1723,2136,50,23,629,0,-1
15028,32,68,604,10,1723,2137,50,-29,634,0,-1
15032,38,73,602,10,1724,2138,50,-28,636,0,-1
15036,73,49,602,10,1725,2139,50,19,640,0,-1
15040,52,94,600,10,1726,2141,50,-33,644,0,-1
15044,71,81,599,10,1727,2142,50,-7,645,0,-1
15048,68,81,598,10,1728,2143,50,-10,640,0,-1
15052,24,100,595,10,1729,2144,50,-60,613,0,-1
15056,58,73,594,10,1731,2146,50,-11,599,0,-1
15060,44,64,593,10,1732,2147,50,-15,588,0,-1
15064,47,38,593,10,1734,2149,50,7,567,0,-1
15068,40,33,593,10,1735,2150,50,6,558,0,-1
15072,25,17,593,10,1737,2151,50,6,538,0,-1
15076,43,-25,595,10,1738,2153,50,55,532,0,-1
15080,26,-10,596,10,1739,2154,50,29,533,0,-1
15084,31,-8,597,10,1741,2155,50,32,543,0,-1
15088,29,-12,598,10,1742,2156,50,33,549,0,-1
15092,50,-23,600,10,1743,2158,50,59,557,0,-1
15096,34,-9,601,10,1744,2159,50,35,565,0,-1
15100,47,-30,603,10,1745,2160,50,62,564,0,-1
15104,23,-25,604,10,1746,2161,50,38,565,0,-1
15108,46,-35,606,10,1746,2163,50,65,568,0,-1
15112,76,-68,610,10,1747,2164,50,115,570,0,-1
15116,54,-61,613,10,1747,2165,50,92,572,0,-1
15120,3,-25,613,10,1747,2166,50,23,571,0,-1
15124,37,-58,615,10,1748,2167,50,77,572,0,-1
15128,25,-39,616,10,1748,2169,50,51,577,0,-1
15132,58,-71,619,10,1747,2170,50,103,598,0,-1
15136,15,-21,619,10,1747,2171,50,29,607,0,-1
15140,20,-22,619,10,1747,2172,50,34,612,0,-1
15144,29,-13,619,10,1747,2173,50,34,627,0,-1
15148,36,-7,619,10,1747,2174,50,34,636,0,-1
15152,21,9,618,10,1746,2175,50,9,647,0,-1
15156,27,14,617,10,1746,2176,50,10,651,0,-1
15160,32,20,616,10,1746,2177,50,9,655,0,-1
15164,32,22,615,10,1746,2177,50,8,662,0,-1
15168,6,58,612,10,1746,2178,50,-42,663,0,-1
15172,40,32,611,10,1746,2179,50,7,663,0,-1
15176,36,33,610,10,1746,2180,50,2,655,0,-1
15180,6,65,607,10,1746,2181,50,-47,652,0,-1
15184,41,40,606,10,1747,2181,50,1,656,0,-1
15188,44,48,605,10,1747,2182,50,-2,662,0,-1
15192,40,76,603,10,1748,2183,50,-28,666,0,-1
15196,59,64,602,10,1748,2184,50,-4,669,0,-1
15200,64,73,601,10,1749,2185,50,-7,667,0,-1
15204,24,100,597,10,1750,2186,50,-82,666,0,-1
15208,73,83,596,10,1751,2187,50,-7,661,0,-1
15212,55,72,595,10,1752,2187,50,-13,636,0,-1
15216,26,100,592,10,1753,2189,50,-64,624,0,-1
15220,50,69,591,10,1755,2190,50,-14,614,0,-1
15224,55,48,591,10,1756,2191,50,5,593,0,-1
15228,37,32,591,10,1757,2192,50,3,582,0,-1
15232,41,37,591,10,1759,2193,50,3,573,0,-1
15236,57,-8,593,10,1760,2194,50,53,557,0,-1
15240,33,-1,594,10,1761,2195,50,27,553,0,-1
15244,-11,42,592,10,1763,2196,50,-43,551,0,-1
15248,92,-67,597,10,1764,2197,50,128,555,0,-1
15252,26,-7,598,10,1765,2198,50,27,559,0,-1
15256,31,-11,599,10,1766,2199,50,34,565,0,-1
15260,56,-18,601,10,1767,2200,50,60,585,0,-1
15264,38,-6,602,10,1767,2201,50,36,591,0,-1
15268,100,-59,607,10,1768,2202,50,128,596,0,-1
15272,-1,43,605,10,1769,2203,50,-35,597,0,-1
15276,50,-8,606,10,1769,2205,50,47,596,0,-1
15280,43,-10,607,10,1770,2206,50,43,598,0,-1
15284,47,-8,608,10,1770,2207,50,44,599,0,-1
15288,64,-23,610,10,1771,2208,50,70,598,0,-1
15292,42,-15,611,10,1771,2209,50,46,596,0,-1
15296,24,-5,611,10,1771,2210,50,24,597,0,-1
15300,22,-9,611,10,1771,2211,50,25,597,0,-1
15304,27,-4,611,10,1772,2212,50,25,600,0,-1
15308,28,-4,611,10,1772,2213,50,25,607,0,-1
15312,12,11,610,10,1772,2214,50,1,611,0,-1
15316,32,0,610,10,1772,2215,50,26,620,0,-1
15320,19,19,609,10,1772,2216,50,0,627,0,-1
15324,38,7,609,10,1772,2217,50,25,633,0,-1
15328,28,30,608,10,1772,2218,50,-1,643,0,-1
15332,54,23,608,10,1773,2219,50,24,646,0,-1
15336,78,-11,610,10,1773,2219,50,71,647,0,-1
15340,0,65,607,10,1773,2221,50,-52,642,0,-1
15344,18,47,605,10,1773,2221,50,-23,640,0,-1
15348,37,40,604,10,1774,2222,50,-2,638,0,-1
15352,49,24,604,10,1774,2223,50,19,634,0,-1
15356,38,46,603,10,1775,2224,50,-6,633,0,-1
15360,50,27,603,10,1775,2225,50,18,630,0,-1
15364,38,48,602,10,1776,2226,50,-7,630,0,-1
15368,59,37,602,10,1777,2227,50,17,632,0,-1
15372,73,22,603,10,1778,2227,50,40,635,0,-1
15376,38,80,601,10,1779,2229,50,-33,636,0,-1
15380,76,23,602,10,1779,2229,50,42,637,0,-1
15384,55,68,601,10,1781,2231,50,-10,636,0,-1
15388,74,54,601,10,1781,2232,50,16,636,0,-1
15392,88,38,602,10,1783,2233,50,39,630,0,-1
15396,25,69,600,10,1783,2234,50,-35,602,0,-1
15400,54,33,600,10,1785,2235,50,16,587,0,-1
15404,30,44,599,10,1785,2237,50,-10,580,0,-1
15408,58,9,600,10,1787,2238,50,38,569,0,-1
15412,62,-14,602,10,1788,2239,50,61,563,0,-1
15416,40,-6,603,10,1789,2241,50,37,559,0,-1
15420,46,-3,604,10,1790,2242,50,40,563,0,-1
15424,61,-20,606,10,1791,2243,50,65,569,0,-1
15428,42,-10,607,10,1791,2244,50,41,578,0,-1
15432,41,16,607,10,1792,2246,50,19,591,0,-1
15436,59,2,608,10,1793,2247,50,46,596,0,-1
15440,53,-3,609,10,1793,2248,50,45,598,0,-1
15444,25,28,608,10,1794,2249,50,-2,600,0,-1
15448,28,29,607,10,1794,2251,50,0,603,0,-1
15452,45,17,607,10,1795,2252,50,23,605,0,-1
15456,41,14,607,10,1795,2253,50,21,609,0,-1
15460,35,39,606,10,1796,2255,50,-3,611,0,-1
15464,69,10,607,10,1797,2256,50,46,614,0,-1
15468,33,39,606,10,1797,2257,50,-4,617,0,-1
15472,52,25,606,10,1798,2258,50,21,618,0,-1
15476,50,25,606,10,1799,2259,50,20,613,0,-1
15480,33,38,605,10,1799,2261,50,-4,608,0,-1
15484,48,22,605,10,1800,2262,50,20,606,0,-1
15488,39,15,605,10,1800,2263,50,19,602,0,-1
15492,40,15,605,10,1801,2264,50,19,601,0,-1
15496,32,8,605,10,1801,2265,50,19,598,0,-1
15500,39,15,605,10,1802,2267,50,19,596,0,-1
15504,54,0,606,10,1803,2268,50,43,596,0,-1
15508,32,8,606,10,1803,2269,50,18,596,0,-1
15512,21,26,605,10,1804,2270,50,-4,600,0,-1
15516,49,-7,606,10,1804,2271,50,45,603,0,-1
15520,43,19,606,10,1805,2273,50,18,607,0,-1
15524,42,16,606,10,1805,2274,50,20,613,0,-1
15528,30,35,605,10,1806,2275,50,-4,615,0,-1
15532,44,18,605,10,1806,2276,50,20,619,0,-1
15536,47,23,605,10,1807,2277,50,19,620,0,-1
15540,-1,66,602,10,1807,2278,50,-54,621,0,-1
15544,95,-23,605,10,1808,2279,50,94,621,0,-1
15548,9,53,603,10,1808,2280,50,-34,619,0,-1
15552,32,37,602,10,1809,2281,50,-4,617,0,-1
15556,45,23,602,10,1809,2283,50,17,612,0,-1
15560,22,33,601,10,1810,2283,50,-8,609,0,-1
15564,30,40,600,10,1811,2285,50,-8,608,0,-1
15568,32,13,600,10,1811,2285,50,15,606,0,-1
15572,9,53,598,10,1812,2287,50,-35,606,0,-1
15576,29,11,598,10,1813,2287,50,14,606,0,-1
15580,38,23,598,10,1813,2289,50,11,608,0,-1
15584,3,50,596,10,1814,2289,50,-37,609,0,-1
15588,39,23,596,10,1815,2290,50,12,613,0,-1
15592,20,39,595,10,1815,2291,50,-15,616,0,-1
15596,9,58,593,10,1816,2292,50,-39,617,0,-1
15600,27,46,592,10,1817,2293,50,-15,617,0,-1
15604,21,43,591,10,1818,2293,50,-18,617,0,-1
15608,7,62,589,10,1819,2294,50,-43,616,0,-1
15612,34,28,589,10,1819,2295,50,4,616,0,-1
15616,3,63,587,10,1821,2295,50,-47,614,0,-1
15620,15,42,586,10,1821,2296,50,-22,612,0,-1
15624,14,45,585,10,1823,2296,50,-24,609,0,-1
15628,15,47,584,10,1824,2297,50,-25,608,0,-1
15632,-36,89,580,10,1825,2297,50,-101,607,0,-1
15636,89,-31,584,10,1826,2298,50,96,607,0,-1
15640,3,47,583,10,1827,2298,50,-34,608,0,-1
15644,44,17,584,10,1828,2299,50,21,609,0,-1
15648,56,1,586,10,1829,2299,50,43,612,0,-1
15652,27,33,586,10,1830,2300,50,-4,612,0,-1
15656,48,19,587,10,1831,2301,50,23,613,0,-1
15660,59,0,589,10,1832,2301,50,47,613,0,-1
15664,33,35,589,10,1833,2302,50,-1,615,0,-1
15668,69,5,591,10,1834,2303,50,51,616,0,-1
15672,65,2,593,10,1835,2303,50,50,616,0,-1
15676,47,12,594,10,1835,2304,50,27,615,0,-1
15680,52,14,595,10,1836,2305,50,30,615,0,-1
15684,100,-42,600,10,1837,2306,50,128,615,0,-1
15688,5,60,598,10,1837,2307,50,-43,614,0,-1
15692,39,21,598,10,1838,2308,50,14,613,0,-1
15696,57,12,599,10,1839,2309,50,36,614,0,-1
15700,68,-6,601,10,1839,2309,50,60,613,0,-1
15704,41,26,601,10,1840,2311,50,11,615,0,-1
15708,39,20,601,10,1840,2311,50,14,614,0,-1
15712,65,16,602,10,1841,2313,50,39,614,0,-1
15716,60,11,603,10,1841,2314,50,39,614,0,-1
15720,49,29,603,10,1842,2315,50,15,615,0,-1
15724,61,8,604,10,1842,2316,50,41,615,0,-1
15728,81,-1,606,10,1843,2317,50,65,618,0,-1
15732,62,10,607,10,1843,2319,50,41,618,0,-1
15736,67,11,608,10,1843,2320,50,44,618,0,-1
15740,70,13,609,10,1844,2321,50,45,617,0,-1
15744,81,-7,611,10,1844,2323,50,71,615,0,-1
15748,72,13,612,10,1845,2324,50,47,609,0,-1
15752,66,3,613,10,1845,2325,50,50,605,0,-1
15756,6,65,610,10,1845,2327,50,-47,604,0,-1
15760,100,-50,614,10,1845,2328,50,128,602,0,-1
15764,45,16,614,10,1846,2330,50,22,602,0,-1
15768,36,30,613,10,1846,2331,50,4,603,0,-1
15772,84,-13,615,10,1846,2333,50,79,604,0,-1
15776,54,20,615,10,1847,2334,50,27,606,0,-1
15780,37,30,614,10,1847,2335,50,5,609,0,-1
15784,59,21,614,10,1847,2337,50,30,615,0,-1
15788,39,34,613,10,1847,2339,50,4,616,0,-1
15792,42,36,612,10,1847,2340,50,4,617,0,-1
15796,57,21,612,10,1848,2341,50,28,613,0,-1
15800,57,24,612,10,1848,2343,50,26,612,0,-1
15804,60,26,612,10,1849,2344,50,26,613,0,-1
15808,52,19,612,10,1849,2346,50,26,609,0,-1
15812,37,34,611,10,1849,2347,50,2,606,0,-1
15816,75,10,612,10,1850,2349,50,52,605,0,-1
15820,50,19,612,10,1850,2350,50,25,602,0,-1
15824,67,2,613,10,1851,2351,50,51,601,0,-1
15828,52,18,613,10,1851,2353,50,26,601,0,-1
15832,54,19,613,10,1851,2355,50,28,602,0,-1
15836,54,19,613,10,1852,2356,50,28,602,0,-1
15840,49,14,613,10,1852,2358,50,28,604,0,-1
15844,57,22,613,10,1853,2359,50,28,604,0,-1
15848,58,23,613,10,1853,2361,50,28,606,0,-1
15852,36,32,612,10,1853,2362,50,3,606,0,-1
15856,39,34,611,10,1854,2364,50,3,607,0,-1
15860,55,21,611,10,1854,2365,50,27,608,0,-1
15864,61,29,611,10,1855,2367,50,25,608,0,-1
15868,54,22,611,10,1855,2368,50,25,607,0,-1
15872,55,22,611,10,1856,2369,50,25,606,0,-1
15876,39,38,610,10,1856,2371,50,1,605,0,-1
15880,70,6,611,10,1857,2372,50,51,604,0,-1
15884,37,37,610,10,1857,2374,50,0,602,0,-1
15888,53,20,610,10,1858,2375,50,26,601,0,-1
15892,35,35,609,10,1858,2377,50,0,599,0,-1
15896,65,3,610,10,1859,2378,50,49,597,0,-1
15900,48,19,610,10,1859,2380,50,23,597,0,-1
15904,33,33,609,10,1860,2381,50,0,598,0,-1
15908,52,21,609,10,1860,2383,50,25,604,0,-1
15912,52,22,609,10,1861,2384,50,23,605,0,-1
15916,47,17,609,10,1861,2385,50,23,606,0,-1
15920,25,57,607,10,1862,2387,50,-25,608,0,-1
15924,56,25,607,10,1863,2388,50,24,608,0,-1
15928,47,21,607,10,1863,2390,50,21,607,0,-1
15932,24,59,605,10,1864,2391,50,-27,607,0,-1
15936,48,20,605,10,1864,2392,50,22,605,0,-1
15940,46,22,605,10,1865,2393,50,19,603,0,-1
15944,35,41,604,10,1866,2395,50,-5,598,0,-1
15948,42,17,604,10,1866,2396,50,19,596,0,-1
15952,23,31,603,10,1867,2397,50,-6,593,0,-1
15956,38,15,603,10,1868,2399,50,18,593,0,-1
15960,22,32,602,10,1869,2400,50,-7,594,0,-1
15964,39,17,602,10,1869,2401,50,17,596,0,-1
15968,39,19,602,10,1870,2402,50,15,598,0,-1
15972,19,30,601,10,1870,2403,50,-8,601,0,-1
15976,56,5,602,10,1871,2404,50,41,609,0,-1
15980,36,18,602,10,1871,2405,50,14,611,0,-1
15984,32,43,601,10,1872,2407,50,-8,614,0,-1
15988,50,29,601,10,1873,2408,50,16,615,0,-1
15992,13,56,599,10,1873,2409,50,-34,615,0,-1
15996,62,11,600,10,1874,2410,50,40,615,0,-1
16000,30,46,599,10,1875,2411,50,-12,614,0,-1
16004,41,24,599,10,1875,2412,50,14,612,0,-1
16008,57,11,600,10,1876,2413,50,37,611,0,-1
16012,24,40,599,10,1877,2414,50,-12,605,0,-1
16016,19,32,598,10,1877,2415,50,-10,603,0,-1
16020,-11,64,595,10,1878,2416,50,-60,601,0,-1
16024,81,-27,598,10,1879,2417,50,87,600,0,-1
16028,19,11,598,10,1879,2417,50,6,599,0,-1
16032,26,12,598,10,1880,2419,50,11,600,0,-1
16036,17,33,597,10,1881,2419,50,-13,606,0,-1
16040,45,0,598,10,1881,2420,50,36,608,0,-1
16044,17,36,597,10,1882,2421,50,-14,611,0,-1
16048,33,18,597,10,1882,2422,50,12,616,0,-1
16052,23,41,596,10,1883,2423,50,-14,619,0,-1
16056,53,8,597,10,1883,2424,50,35,621,0,-1
16060,26,46,596,10,1884,2425,50,-15,623,0,-1
16064,40,26,596,10,1885,2425,50,10,623,0,-1
16068,21,40,595,10,1885,2426,50,-15,622,0,-1
16072,39,27,595,10,1886,2427,50,9,618,0,-1
16076,19,40,594,10,1886,2428,50,-16,617,0,-1
16080,37,26,594,10,1887,2429,50,8,613,0,-1
16084,8,30,593,10,1887,2429,50,-17,609,0,-1
16088,28,18,593,10,1888,2430,50,7,608,0,-1
16092,45,7,594,10,1889,2431,50,30,607,0,-1
16096,20,13,594,10,1889,2431,50,5,607,0,-1
16100,11,33,593,10,1890,2432,50,-17,609,0,-1
16104,33,23,593,10,1891,2433,50,7,613,0,-1
16108,45,7,594,10,1891,2434,50,30,614,0,-1
16112,19,43,593,10,1892,2435,50,-19,616,0,-1
16116,35,26,593,10,1893,2435,50,7,620,0,-1
16120,34,26,593,10,1893,2436,50,6,622,0,-1
16124,39,32,593,10,1894,2437,50,6,623,0,-1
16128,16,39,592,10,1894,2437,50,-18,623,0,-1
16132,52,13,593,10,1895,2438,50,31,622,0,-1
16136,33,27,593,10,1895,2439,50,4,620,0,-1
16140,21,45,592,10,1896,2440,50,-18,617,0,-1
16144,40,32,592,10,1897,2441,50,6,616,0,-1
16148,43,6,593,10,1897,2441,50,29,613,0,-1
16152,16,42,592,10,1898,2442,50,-20,612,0,-1
16156,37,29,592,10,1899,2443,50,6,612,0,-1
16160,48,10,593,10,1899,2444,50,29,611,0,-1
16164,13,38,592,10,1900,2444,50,-20,610,0,-1
16168,80,-20,595,10,1901,2445,50,80,610,0,-1
16172,0,56,593,10,1901,2446,50,-45,612,0,-1
16176,22,41,592,10,1902,2447,50,-15,612,0,-1
16180,49,10,593,10,1903,2447,50,31,613,0,-1
16184,14,39,592,10,1903,2448,50,-20,612,0,-1
16188,36,28,592,10,1904,2449,50,6,614,0,-1
16192,39,33,592,10,1905,2450,50,4,615,0,-1
16196,36,30,592,10,1906,2451,50,4,616,0,-1
16200,19,44,591,10,1906,2451,50,-19,617,0,-1
16204,39,32,591,10,1907,2452,50,5,616,0,-1
16208,41,36,591,10,1908,2453,50,3,616,0,-1
16212,44,39,591,10,1909,2454,50,3,616,0,-1
16216,38,33,591,10,1909,2455,50,3,613,0,-1
16220,33,28,591,10,1910,2456,50,3,610,0,-1
16224,43,38,591,10,1911,2457,50,3,610,0,-1
16228,51,16,592,10,1912,2457,50,28,606,0,-1
16232,35,31,592,10,1913,2458,50,3,603,0,-1
16236,31,24,592,10,1913,2459,50,4,601,0,-1
16240,32,25,592,10,1914,2460,50,4,599,0,-1
16244,48,11,593,10,1915,2461,50,29,598,0,-1
16248,34,28,593,10,1916,2462,50,4,599,0,-1
16252,52,14,594,10,1917,2463,50,30,601,0,-1
16256,32,25,594,10,1917,2464,50,5,602,0,-1
16260,36,27,594,10,1918,2465,50,7,604,0,-1
16264,54,14,595,10,1919,2466,50,31,605,0,-1
16268,40,32,595,10,1920,2467,50,6,606,0,-1
16272,43,33,595,10,1921,2468,50,8,607,0,-1
16276,38,27,595,10,1921,2469,50,8,607,0,-1
16280,41,31,595,10,1922,2470,50,8,609,0,-1
16284,43,33,595,10,1923,2471,50,8,609,0,-1
16288,38,28,595,10,1923,2473,50,8,609,0,-1
16292,39,29,595,10,1924,2473,50,8,608,0,-1
16296,62,20,596,10,1925,2475,50,32,606,0,-1
16300,45,35,596,10,1926,2476,50,7,604,0,-1
16304,45,33,596,10,1927,2477,50,9,602,0,-1
16308,36,25,596,10,1927,2478,50,9,599,0,-1
16312,37,25,596,10,1928,2479,50,9,598,0,-1
16316,44,32,596,10,1929,2481,50,9,598,0,-1
16320,51,8,597,10,1929,2482,50,34,596,0,-1
16324,34,23,597,10,1930,2483,50,8,595,0,-1
16328,56,12,598,10,1931,2485,50,35,594,0,-1
16332,40,27,598,10,1932,2486,50,9,594,0,-1
16336,87,-19,601,10,1933,2487,50,85,596,0,-1
16340,3,52,599,10,1933,2488,50,-39,597,0,-1
16344,38,18,599,10,1934,2489,50,15,597,0,-1
16348,43,28,599,10,1935,2491,50,12,599,0,-1
16352,38,22,599,10,1935,2492,50,12,602,0,-1
16356,54,8,600,10,1936,2493,50,37,602,0,-1
16360,44,29,600,10,1937,2495,50,12,600,0,-1
16364,37,20,600,10,1937,2496,50,13,599,0,-1
16368,38,20,600,10,1938,2497,50,13,599,0,-1
16372,44,26,600,10,1939,2499,50,13,598,0,-1
16376,52,4,601,10,1939,2500,50,38,598,0,-1
16380,21,35,600,10,1940,2501,50,-11,598,0,-1
16384,69,-11,602,10,1941,2503,50,64,598,0,-1
16388,22,37,601,10,1941,2504,50,-11,600,0,-1
16392,24,35,600,10,1942,2505,50,-8,600,0,-1
16396,49,0,601,10,1942,2506,50,40,601,0,-1
16400,35,18,601,10,1943,2507,50,13,603,0,-1
16404,44,25,601,10,1944,2509,50,14,604,0,-1
16408,38,19,601,10,1944,2510,50,14,605,0,-1
16412,54,4,602,10,1945,2511,50,39,604,0,-1
16416,17,30,601,10,1945,2512,50,-10,604,0,-1
16420,35,15,601,10,1946,2513,50,16,603,0,-1
16424,36,17,601,10,1947,2514,50,14,603,0,-1
16428,31,13,601,10,1947,2515,50,14,604,0,-1
16432,39,21,601,10,1948,2517,50,14,604,0,-1
16436,50,0,602,10,1949,2518,50,39,605,0,-1
16440,20,33,601,10,1949,2519,50,-10,605,0,-1
16444,39,18,601,10,1950,2520,50,16,606,0,-1
16448,33,15,601,10,1950,2521,50,14,607,0,-1
16452,37,18,601,10,1951,2522,50,14,609,0,-1
16456,35,16,601,10,1951,2523,50,14,613,0,-1
16460,38,19,601,10,1952,2524,50,14,613,0,-1
16464,35,16,601,10,1952,2525,50,14,615,0,-1
16468,53,4,602,10,1953,2526,50,39,614,0,-1
16472,33,16,602,10,1953,2527,50,14,613,0,-1
16476,37,17,602,10,1954,2528,50,15,611,0,-1
16480,32,12,602,10,1954,2529,50,15,609,0,-1
16484,56,5,603,10,1955,2531,50,40,608,0,-1
16488,28,9,603,10,1955,2531,50,15,607,0,-1
16492,33,12,603,10,1955,2533,50,17,608,0,-1
16496,37,16,603,10,1956,2534,50,17,609,0,-1
16500,64,-18,605,10,1956,2535,50,66,610,0,-1
16504,7,48,603,10,1957,2536,50,-33,613,0,-1
16508,22,28,602,10,1957,2537,50,-4,615,0,-1
16512,50,-1,603,10,1957,2538,50,42,616,0,-1
16516,23,35,602,10,1958,2539,50,-9,617,0,-1
16520,37,15,602,10,1958,2540,50,17,617,0,-1
16524,24,35,601,10,1959,2541,50,-8,617,0,-1
16528,68,-14,603,10,1959,2542,50,65,617,0,-1
16532,18,31,602,10,1959,2543,50,-10,617,0,-1
16536,63,-20,604,10,1960,2544,50,66,614,0,-1
16540,-5,68,601,10,1961,2545,50,-59,613,0,-1
16544,39,14,601,10,1961,2546,50,19,612,0,-1
16548,33,14,601,10,1961,2547,50,14,612,0,-1
16552,31,12,601,10,1962,2547,50,14,612,0,-1
